Nome,Marca,Preço Original,Preço com Desconto,Percentual de Desconto,Link
Samsung Galaxy A15 5G Dual SIM 128GB Azul Claro 4GB RAM,Samsung,1499.0,976.0,34.89,https://www.mercadolivre.com.br/samsung-galaxy-a15-5g-dual-sim-128gb-azul-claro-4gb-ram/p/MLB32174378?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB32174378&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=7&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A25 5g Dual SIM 256GB Verde claro 8GB RAM,Samsung,2299.0,1439.0,37.41,https://www.mercadolivre.com.br/samsung-galaxy-a25-5g-dual-sim-256gb-verde-claro-8gb-ram/p/MLB32298707?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB32298707&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=27&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy A55 5G Dual SIM 256 GB Azul Claro 8 GB RAM,Samsung,3299.0,2339.0,29.1,https://www.mercadolivre.com.br/samsung-galaxy-a55-5g-dual-sim-256-gb-azul-claro-8-gb-ram/p/MLB34731719?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB34731719&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=26&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy S23 Ultra 5G 256 GB preto 12 GB RAM,Samsung,9499.0,5082.0,46.5,https://www.mercadolivre.com.br/samsung-galaxy-s23-ultra-5g-256-gb-preto-12-gb-ram/p/MLB24594025?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB24594025&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=24&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy A34 5G 256 GB preto 8 GB RAM,Samsung,1874.89,1649.0,12.05,https://www.mercadolivre.com.br/samsung-galaxy-a34-5g-256-gb-preto-8-gb-ram/p/MLB22385545?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB22385545&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=25&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy A55 5G Dual SIM 256 GB Azul escuro 8 GB RAM,Samsung,3299.0,2339.0,29.1,https://www.mercadolivre.com.br/samsung-galaxy-a55-5g-dual-sim-256-gb-azul-escuro-8-gb-ram/p/MLB34731718?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB34731718&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=14&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy A55 5G Dual SIM 256 GB 8 GB RAM cor Rosa,Samsung,3299.0,2339.0,29.1,https://www.mercadolivre.com.br/samsung-galaxy-a55-5g-dual-sim-256-gb-8-gb-ram-cor-rosa/p/MLB34731720?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB34731720&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=21&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy A55 5G Dual SIM 128 GB Azul Escuro 8 GB RAM,Samsung,2799.0,1979.0,29.3,https://www.mercadolivre.com.br/samsung-galaxy-a55-5g-dual-sim-128-gb-azul-escuro-8-gb-ram/p/MLB34729758?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB34729758&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=15&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy S23 FE 5G Dual SIM 256 GB creme 8 GB RAM,Samsung,4499.0,2635.0,41.43,https://www.mercadolivre.com.br/samsung-galaxy-s23-fe-5g-dual-sim-256-gb-creme-8-gb-ram/p/MLB27958231?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB27958231&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=5&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Celular Samsung Galaxy A55 5g Cor Azul-celeste,Samsung,2419.0,1918.0,20.71,https://www.mercadolivre.com.br/celular-samsung-galaxy-a55-5g-cor-azul-celeste/p/MLB34729625?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB34729625&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=11&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy A15 4G Dual SIM 256GB Verde claro 8GB RAM,Samsung,1499.0,1079.0,28.02,https://www.mercadolivre.com.br/samsung-galaxy-a15-4g-dual-sim-256gb-verde-claro-8gb-ram/p/MLB31214364?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB31214364&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=2&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy A15 4G Dual SIM 256GB Verde claro 8GB RAM,Samsung,1499.0,1079.0,28.02,https://www.mercadolivre.com.br/samsung-galaxy-a15-4g-dual-sim-256gb-verde-claro-8gb-ram/p/MLB31214364?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB31214364&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=46&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A34 5G 128GB Preto 6GB RAM,Samsung,2599.0,1619.0,37.71,https://www.mercadolivre.com.br/samsung-galaxy-a34-5g-128gb-preto-6gb-ram/p/MLB23138615?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB23138615&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=53&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
"Samsung Galaxy M13 6,6'' 128gb 4gb Ram Verde",Samsung,1797.0,1347.0,25.04,https://www.mercadolivre.com.br/samsung-galaxy-m13-66-128gb-4gb-ram-verde/p/MLB19599456?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB19599456&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=36&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
Samsung Galaxy S23 FE 5G Dual SIM 256 GB Grafite 8 GB RAM,Samsung,4499.0,2635.0,41.43,https://www.mercadolivre.com.br/samsung-galaxy-s23-fe-5g-dual-sim-256-gb-grafite-8-gb-ram/p/MLB27957682?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB27957682&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=42&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A25 5G Dual SIM 256GB Azul-escuro 8GB RAM,Samsung,2299.0,1439.0,37.41,https://www.mercadolivre.com.br/samsung-galaxy-a25-5g-dual-sim-256gb-azul-escuro-8gb-ram/p/MLB31498601?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB31498601&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=34&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A15 4G Dual SIM 128 GB Azul claro 4 GB RAM,Samsung,1415.0,899.0,36.47,https://www.mercadolivre.com.br/samsung-galaxy-a15-4g-dual-sim-128-gb-azul-claro-4-gb-ram/p/MLB32175032?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB32175032&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=32&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A05 Dual SIM 128 GB Preto 4 GB RAM,Samsung,1331.67,799.0,40.0,https://www.mercadolivre.com.br/samsung-galaxy-a05-dual-sim-128-gb-preto-4-gb-ram/p/MLB30395562?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB30395562&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=30&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Celular Samsung Galaxy A55 5G Dual SIM 128GB Rosa 8GB RAM,Samsung,2799.0,1979.0,29.3,https://www.mercadolivre.com.br/celular-samsung-galaxy-a55-5g-dual-sim-128gb-rosa-8gb-ram/p/MLB34729840?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB34729840&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=33&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A15 Dual SIM 5G 256GB Azul-escuro 8GB RAM,Samsung,1799.0,1259.0,30.02,https://www.mercadolivre.com.br/samsung-galaxy-a15-dual-sim-5g-256gb-azul-escuro-8gb-ram/p/MLB34103802?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB34103802&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=36&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A15 4G Dual SIM 128 GB Azul escuro 4 GB RAM,Samsung,1415.0,898.0,36.54,https://www.mercadolivre.com.br/samsung-galaxy-a15-4g-dual-sim-128-gb-azul-escuro-4-gb-ram/p/MLB32175033?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB32175033&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=28&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A54 5g 128gb 8gb Branco,Samsung,2831.67,1749.0,38.23,https://www.mercadolivre.com.br/samsung-galaxy-a54-5g-128gb-8gb-branco/p/MLB23138594?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB23138594&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=18&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A15 Dual SIM 4G 256GB Azul escuro 8GB RAM,Samsung,1499.0,1079.0,28.02,https://www.mercadolivre.com.br/samsung-galaxy-a15-dual-sim-4g-256gb-azul-escuro-8gb-ram/p/MLB31214368?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB31214368&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=9&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
"Samsung Galaxy A54 5g 6,4'' 128gb 8gb Ram Preto",Samsung,2831.67,1742.0,38.48,https://www.mercadolivre.com.br/samsung-galaxy-a54-5g-64-128gb-8gb-ram-preto/p/MLB23138593?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB23138593&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=1&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A15 Dual SIM 4G 256GB Azul claro 8GB RAM,Samsung,1499.0,1079.0,28.02,https://www.mercadolivre.com.br/samsung-galaxy-a15-dual-sim-4g-256gb-azul-claro-8gb-ram/p/MLB31214366?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB31214366&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=6&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy S23 256 GB 5G Preto 8 GB RAM,Samsung,6499.0,2999.0,53.85,https://www.mercadolivre.com.br/samsung-galaxy-s23-256-gb-5g-preto-8-gb-ram/p/MLB21436188?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB21436188&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=3&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
"Samsung Galaxy A15 5G Tela de 6.5"" 90Hz 256GB Dual Chip Azul Claro",Samsung,1799.0,1169.0,35.02,https://www.mercadolivre.com.br/samsung-galaxy-a15-5g-tela-de-65-90hz-256gb-dual-chip-azul-claro/p/MLB32174460?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB32174460&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=15&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A24 128 GB preto 4 GB RAM,Samsung,1498.34,1199.0,19.98,https://www.mercadolivre.com.br/samsung-galaxy-a24-128-gb-preto-4-gb-ram/p/MLB23120275?pdp_filters=deal:MLB779535-1%7Ccategory:MLB1055&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB23120275&deal_print_id=61df6c3a-4741-474f-afc8-0dfb618e2660&position=38&search_layout=grid&type=product&tracking_id=2ae9977b-daa3-40fb-8980-bef141b75805&deal_print_id=f6491c03-ffe3-4a34-95fa-6a2398d23106&promotion_type=TODAY_PROMOTION
Samsung Galaxy A35 5G 5G Dual SIM 128 GB azul-escuro 6 GB RAM,Samsung,2168.96,1550.0,28.54,https://www.mercadolivre.com.br/samsung-galaxy-a35-5g-5g-dual-sim-128-gb-azul-escuro-6-gb-ram/p/MLB35338319?pdp_filters=category:MLB1055%7Cdeal:MLB779535-1&hide_psmb=true#promotion_type=TODAY_PROMOTION&searchVariation=MLB35338319&deal_print_id=2fb2d7c1-466f-4d6d-85ca-6fc0fd780d28&position=31&search_layout=grid&type=product&tracking_id=3f338bc1-94aa-412a-b324-d0e9842838db&deal_print_id=be64a916-87cd-4bed-a124-0038be2f020f&promotion_type=TODAY_PROMOTION
